,timestamp,mvrv,fear,time
3348,1520208000,2.6218416631937,55,2018-03-05
3349,1520294400,2.2757857303625,59,2018-03-06
3350,1520380800,1.93430371869318,37,2018-03-07
3351,1520467200,1.69626318944385,39,2018-03-08
3352,1520553600,1.69031121496944,37,2018-03-09
3353,1520640000,1.47012432066123,39,2018-03-10
3354,1520726400,1.77701722342516,40,2018-03-11
3355,1520812800,1.6242027474521898,41,2018-03-12
3356,1520899200,1.62420583272522,41,2018-03-13
3357,1520985600,1.23059032735556,40,2018-03-14
3358,1521072000,1.24058951979091,32,2018-03-15
3359,1521158400,1.27509377348732,33,2018-03-16
3360,1521244800,1.08295627715492,31,2018-03-17
3361,1521331200,1.21320373407342,29,2018-03-18
3362,1521417600,1.3615449567173399,29,2018-03-19
3363,1521504000,1.49797744753449,37,2018-03-20
3364,1521590400,1.50580159230454,36,2018-03-21
3365,1521676800,1.4151577546793,36,2018-03-22
3366,1521763200,1.45615619786111,28,2018-03-23
3367,1521849600,1.3958684092191,32,2018-03-24
3368,1521936000,1.3130947106192101,30,2018-03-25
3369,1522022400,1.20465635087606,31,2018-03-26
3370,1522108800,1.05347350257082,24,2018-03-27
3371,1522195200,1.12319855019187,24,2018-03-28
3372,1522281600,0.804087280741223,18,2018-03-29
3373,1522368000,0.681952513800345,12,2018-03-30
3374,1522454400,0.7111371005695251,16,2018-03-31
3375,1522540800,0.6619511377241011,16,2018-04-01
3376,1522627200,0.7521230200484,11,2018-04-02
3377,1522713600,0.9158017220401621,22,2018-04-03
3378,1522800000,0.670317212842875,22,2018-04-04
3379,1522886400,0.6564535705115351,17,2018-04-05
3380,1522972800,0.5859665929604391,19,2018-04-06
3381,1523059200,0.698450218783163,20,2018-04-07
3382,1523145600,0.748467344553676,17,2018-04-08
3383,1523232000,0.6423225801225421,21,2018-04-09
3384,1523318400,0.677536216222213,18,2018-04-10
3385,1523404800,0.719326403234891,20,2018-04-11
3386,1523491200,1.12887500511376,18,2018-04-12
3387,1523577600,1.11266644448576,23,2018-04-13
3388,1523664000,1.1587158417138501,50,2018-04-14
3389,1523750400,1.2879142479888501,50,2018-04-15
3390,1523836800,1.16386016667154,50,2018-04-16
3391,1523923200,1.09516318124895,26,2018-04-17
3392,1524009600,1.21143548394534,24,2018-04-18
3393,1524096000,1.24639371549731,25,2018-04-19
3394,1524182400,1.46640583210281,26,2018-04-20
3395,1524268800,1.46608104360165,32,2018-04-21
3396,1524355200,1.4444020871558099,31,2018-04-22
3397,1524441600,1.49169730253751,28,2018-04-23
3398,1524528000,1.78636274141035,29,2018-04-24
3399,1524614400,1.50054064361295,64,2018-04-25
3400,1524700800,1.59937639057517,47,2018-04-26
3401,1524787200,1.50521666528734,55,2018-04-27
3402,1524873600,1.63514407727555,54,2018-04-28
3403,1524960000,1.6604748358212,61,2018-04-29
3404,1525046400,1.5806281228235401,59,2018-04-30
3405,1525132800,1.52933539391451,56,2018-05-01
3406,1525219200,1.57821984334954,52,2018-05-02
3407,1525305600,1.77848007090379,55,2018-05-03
3408,1525392000,1.75753393340013,56,2018-05-04
3409,1525478400,1.80294546021403,63,2018-05-05
3410,1525564800,1.72420059821011,67,2018-05-06
3411,1525651200,1.61018227602389,56,2018-05-07
3412,1525737600,1.56595719272671,62,2018-05-08
3413,1525824000,1.5861660408746099,53,2018-05-09
3414,1525910400,1.48841723121629,63,2018-05-10
3415,1525996800,1.24380129793883,41,2018-05-11
3416,1526083200,1.27172476800628,44,2018-05-12
3417,1526169600,1.35157439568039,40,2018-05-13
3418,1526256000,1.33082688355323,40,2018-05-14
3419,1526342400,1.24885061416661,40,2018-05-15
3420,1526428800,1.17917359677049,32,2018-05-16
3421,1526515200,1.06143232659854,31,2018-05-17
3422,1526601600,1.13405210834003,37,2018-05-18
3423,1526688000,1.13285911873799,31,2018-05-19
3424,1526774400,1.23828302105349,32,2018-05-20
3425,1526860800,1.19684192932645,41,2018-05-21
3426,1526947200,1.05424406350355,30,2018-05-22
3427,1527033600,0.860196586591336,26,2018-05-23
3428,1527120000,0.880775296147932,27,2018-05-24
3429,1527206400,0.811796681873993,25,2018-05-25
3430,1527292800,0.78836147909177,23,2018-05-26
3431,1527379200,0.791088089768321,19,2018-05-27
3432,1527465600,0.710055333059723,22,2018-05-28
3433,1527552000,0.834848154083168,16,2018-05-29
3434,1527638400,0.809444614945357,38,2018-05-30
3435,1527724800,0.8444701492583111,25,2018-05-31
3436,1527811200,0.8634191889132451,24,2018-06-01
3437,1527897600,0.9038119465192441,27,2018-06-02
3438,1527984000,0.931663511009406,40,2018-06-03
3439,1528070400,0.846720184707566,41,2018-06-04
3440,1528156800,0.8954680328918461,26,2018-06-05
3441,1528243200,0.9054310086145161,42,2018-06-06
3442,1528329600,0.9154195383267271,38,2018-06-07
3443,1528416000,0.8989238181881131,40,2018-06-08
3444,1528502400,0.89053662533608,39,2018-06-09
3445,1528588800,0.567616145398087,24,2018-06-10
3446,1528675200,0.614330475924982,15,2018-06-11
3447,1528761600,0.500033453089838,19,2018-06-12
3448,1528848000,0.42573021459827404,19,2018-06-13
3449,1528934400,0.537867954390542,17,2018-06-14
3450,1529020800,0.465394197910164,26,2018-06-15
3451,1529107200,0.49964214025288406,22,2018-06-16
3452,1529193600,0.485756926545348,23,2018-06-17
3453,1529280000,0.576373491685765,27,2018-06-18
3454,1529366400,0.5867870838866991,32,2018-06-19
3455,1529452800,0.595315660388926,34,2018-06-20
3456,1529539200,0.5771860352421311,37,2018-06-21
3457,1529625600,0.33217176924949904,28,2018-06-22
3458,1529712000,0.365582334275709,17,2018-06-23
3459,1529798400,0.36104781452108603,15,2018-06-24
