timestamp,value
2009-08-11T00:00:00Z,249198.99
2009-08-12T00:00:00Z,245748.99
2009-08-13T00:00:00Z,242148.99
2009-08-14T00:00:00Z,238448.99
2009-08-15T00:00:00Z,235548.99
2009-08-16T00:00:00Z,231898.99
2009-08-17T00:00:00Z,227998.99
2009-08-18T00:00:00Z,225648.99
2009-08-19T00:00:00Z,230999.13
2009-08-20T00:00:00Z,232049.13
2009-08-21T00:00:00Z,233499.13
2009-08-22T00:00:00Z,232249.13
2009-08-23T00:00:00Z,230449.13
2009-08-24T00:00:00Z,225849.13
2009-08-25T00:00:00Z,220749.13
2009-08-26T00:00:00Z,219549.13
2009-08-27T00:00:00Z,213149.13
2009-08-28T00:00:00Z,208949.13
2009-08-29T00:00:00Z,205049.13
2009-08-30T00:00:00Z,202499.12
2009-08-31T00:00:00Z,197899.12
2009-09-01T00:00:00Z,195099.12
2009-09-02T00:00:00Z,192149.12
2009-09-03T00:00:00Z,194449.12
2009-09-04T00:00:00Z,197049.12
2009-09-05T00:00:00Z,200299.12
2009-09-06T00:00:00Z,205149.12
2009-09-07T00:00:00Z,204599.12
2009-09-08T00:00:00Z,205299.12
2009-09-09T00:00:00Z,204549.12
2009-09-10T00:00:00Z,203949.12
2009-09-11T00:00:00Z,203299.12
2009-09-12T00:00:00Z,203799.12
2009-09-13T00:00:00Z,202949.12
2009-09-14T00:00:00Z,200699.12
2009-09-15T00:00:00Z,197699.12
2009-09-16T00:00:00Z,194599.12
2009-09-17T00:00:00Z,190999.12
2009-09-18T00:00:00Z,188199.12
2009-09-19T00:00:00Z,185249.12
2009-09-20T00:00:00Z,179249.12
2009-09-21T00:00:00Z,176099.12
2009-09-22T00:00:00Z,172200.14
2009-09-23T00:00:00Z,168800.14
2009-09-24T00:00:00Z,167050.14
2009-09-25T00:00:00Z,167998.67
2009-09-26T00:00:00Z,167123.67
2009-09-27T00:00:00Z,166743.67
2009-09-28T00:00:00Z,166498.67
2009-09-29T00:00:00Z,166598.67
2009-09-30T00:00:00Z,166648.67
