,date,whales_change,whales
3579,2018-11-04,7438.612070269883,2276431.6065399135
3580,2018-11-05,7547.885678350925,2280889.5504978267
3581,2018-11-06,6893.105511234608,2274237.979985728
3582,2018-11-07,5162.084347984754,2276280.75418767
3583,2018-11-08,3494.4293366838247,2284513.7891523745
3584,2018-11-09,3674.3975217300467,2285921.5523730707
3585,2018-11-10,4628.25426037563,2293740.280080909
3586,2018-11-11,5234.538132166024,2290449.471472935
3587,2018-11-12,4669.393945766147,2295710.198020737
3588,2018-11-13,5514.388477892615,2293995.4695874266
3589,2018-11-14,6807.067671741825,2295131.1450307136
3590,2018-11-15,8272.444312481675,2306284.680268206
3591,2018-11-16,9575.949650767725,2311933.9340390055
3592,2018-11-17,8754.172443312127,2301069.028604835
3593,2018-11-18,8602.266788616776,2302340.657240226
3594,2018-11-19,7693.700738358777,2297810.920840034
3595,2018-11-20,7007.112415283918,2304140.7226660764
3596,2018-11-21,6260.383964484092,2303527.337562559
3597,2018-11-22,4727.729529669043,2306598.4092966313
3598,2018-11-23,2538.6016634888947,2307298.5255784094
3599,2018-11-24,2109.599490087945,2302391.7467011586
3600,2018-11-25,1171.8330888263881,2301103.113389854
3601,2018-11-26,1486.1122161634266,2304311.5514420453
3602,2018-11-27,1852.4698676094413,2319414.982864966
3603,2018-11-28,2566.6831507747993,2321922.516058727
3604,2018-11-29,3878.896854073275,2325283.130171238
3605,2018-11-30,7714.841111134738,2356366.3367166645
3606,2018-12-01,11928.276668212377,2362702.5625965684
3607,2018-12-02,16424.36267326353,2362810.773610198
3608,2018-12-03,21556.844562100247,2382666.9284877684
3609,2018-12-04,28768.751422443893,2435655.9391086604
3610,2018-12-05,37682.7727742861,2465113.9934806977
3611,2018-12-06,47437.70009966381,2480536.8336011367
3612,2018-12-07,52111.43828144204,2470866.482399814
3613,2018-12-08,55386.41167179076,2468863.0059568565
3614,2018-12-09,58461.41786238877,2467568.5204989277
3615,2018-12-10,58558.84151265491,2462386.236637201
3616,2018-12-11,52610.09741887497,2468614.478039435
3617,2018-12-12,42630.80491331406,2468595.375824825
3618,2018-12-13,30474.6931866752,2465604.9728580904
3619,2018-12-14,21970.63207438728,2466309.77251094
3620,2018-12-15,13637.114183934405,2458354.198850793
3621,2018-12-16,5298.984847408719,2455592.4566762927
3622,2018-12-17,-425.12152602989227,2461968.05555849
3623,2018-12-18,-3502.7303593955003,2458486.4933031052
3624,2018-12-19,-4451.83610274829,2458789.277762015
3625,2018-12-20,-3134.7795175267383,2469111.904308139
3626,2018-12-21,-2931.65389566822,2464596.8213280886
3627,2018-12-22,-1875.3362419689074,2462633.838896516
3628,2018-12-23,-92.48746034596115,2468576.275796376
3629,2018-12-24,866.7582228691317,2474979.3140447973
3630,2018-12-25,2564.1702738939784,2472122.277281123
3631,2018-12-26,4101.233577433974,2470502.065948758
3632,2018-12-27,3857.583399788942,2469207.733271156
3633,2018-12-28,3850.6207376094535,2462786.39287473
3634,2018-12-29,3351.776967216283,2459929.6661567274
3635,2018-12-30,1442.2653765524738,2454826.9326471766
3636,2018-12-31,-1395.3991408837028,2448263.269286995
3637,2019-01-01,-3843.959343388211,2451478.2184240874
3638,2019-01-02,-6478.465038693044,2445331.774401223
3639,2019-01-03,-8189.389515557792,2445350.619558061
3640,2019-01-04,-9438.403827805072,2443489.7640499105
3641,2019-01-05,-10636.932678127661,2440446.0895124283
3642,2019-01-06,-10918.142373606097,2437140.653761281
3643,2019-01-07,-9154.877587560564,2446232.931533834
3644,2019-01-08,-8173.050974283367,2444579.7321529253
3645,2019-01-09,-5366.474599641748,2459453.552098674
3646,2019-01-10,-3098.3632603329606,2453247.0645952984
3647,2019-01-11,-1674.302219741512,2444129.9897933584
3648,2019-01-12,-110.70283335307613,2442852.9042775575
3649,2019-01-13,1788.9425389021635,2446049.4100869657
3650,2019-01-14,1464.2818744750693,2439657.344478702
3651,2019-01-15,1692.6407649153844,2440878.2703479296
3652,2019-01-16,-1069.645791677758,2434903.31800383
3653,2019-01-17,-3033.8677501077764,2433644.402214501
3654,2019-01-18,-3710.453632965684,2435298.0131768044
3655,2019-01-19,-4403.171256725676,2435561.6723100347
3656,2019-01-20,-5918.870848663151,2433738.372125529
3657,2019-01-21,-5749.808977337554,2435448.623622127
3658,2019-01-22,-5866.522055428941,2435542.8254496623
3659,2019-01-23,-4068.6008521569893,2435523.98075479
3660,2019-01-24,-2442.917201856617,2436801.310937902
3661,2019-01-25,-1681.7966331201605,2437121.7245225497
3662,2019-01-26,-925.972299578134,2438851.981012113
3663,2019-01-27,-121.72740248031914,2432686.7627234687
3664,2019-01-28,322.68446890218183,2437461.668964903
3665,2019-01-29,960.4278617547825,2439135.7880513323
3666,2019-01-30,1018.0973168062046,2436952.0158764673
3667,2019-01-31,1018.152613775339,2439958.993818866
3668,2019-02-01,804.7612897367217,2435957.9573317645
3669,2019-02-02,478.5363312927075,2437575.1402959763
3670,2019-02-03,1029.1843011612073,2439344.22489955
3671,2019-02-04,671.932776201982,2434473.1929582567
3672,2019-02-05,-371.5138511597179,2428120.4978699447
3673,2019-02-06,-783.5587625182234,2432611.422239123
3674,2019-02-07,-2078.824687872082,2424982.9537448804
3675,2019-02-08,-2656.171812684275,2426711.330393605
3676,2019-02-09,-2767.6374928383157,2434737.780057684
3677,2019-02-10,-3815.322227933444,2431334.1007842976
3678,2019-02-11,-3197.8794968966395,2440128.915186139
3679,2019-02-12,-1961.3549606343731,2434416.5511962213
3680,2019-02-13,-2294.1766916699708,2423611.3243672783
3681,2019-02-14,-2095.1274568280205,2412793.602958676
3682,2019-02-15,-2304.1300289528444,2414538.6674456955
3683,2019-02-16,-3322.9146500625648,2417637.4351238622
3684,2019-02-17,-3707.6834171665832,2417937.2139295866
3685,2019-02-18,-6210.024088558275,2410751.868014533
3686,2019-02-19,-8896.987253817264,2403095.1202088734
3687,2019-02-20,-9548.626680461224,2405488.274522415
3688,2019-02-21,-10937.465576159768,2381160.5076327054
3689,2019-02-22,-12311.446933845058,2383130.265490193
3690,2019-02-23,-13438.612486499827,2384756.772452877
3691,2019-02-24,-14749.79732112959,2386183.739390058
3692,2019-02-25,-14044.580074694008,2391247.8622930185
3693,2019-02-26,-12636.600780387409,2391485.399341807
3694,2019-02-27,-12446.855035071261,2390021.665111981
3695,2019-02-28,-2069.126516663935,2494815.6115644462
3696,2019-03-01,8392.338670969475,2498182.3761615613
3697,2019-03-02,19121.381357939914,2502082.7073994763
3698,2019-03-03,30135.684887389652,2508630.5142628145
3699,2019-03-04,39092.95819937484,2497145.6829393026
3700,2019-03-05,46926.7914845217,2489549.344466802
3701,2019-03-06,55575.575839772355,2495638.036675045
3702,2019-03-07,47437.87558017764,2494542.9118618676
3703,2019-03-08,39356.42059859447,2500094.117090757
3704,2019-03-09,30600.079717110842,2496819.870005311
3705,2019-03-10,21221.50900789583,2499777.2992065493
3706,2019-03-11,13239.25195386773,2491291.9048291896
3707,2019-03-12,6160.602885817643,2488512.202639116
3708,2019-03-13,-1640.5074605853297,2492038.8633884676
3709,2019-03-14,-1608.3807131908834,2494719.9866228113
3710,2019-03-15,-1876.717692764476,2498249.140305923
3711,2019-03-16,7503.236913085915,2622876.3970930413
3712,2019-03-17,16916.13235098915,2622704.620280931
3713,2019-03-18,26826.163418273907,2624178.5616610697
3714,2019-03-19,36688.31430073641,2625545.173165891
3715,2019-03-20,46000.87340137223,2618815.517510814
3716,2019-03-21,55236.799880045466,2624200.032085154
3717,2019-03-22,64250.59829846071,2622597.341378907
3718,2019-03-23,55229.692672132514,2622640.245412182
3719,2019-03-24,46197.31261395989,2619178.620540902
3720,2019-03-25,35988.31549300486,2614139.258799576
3721,2019-03-26,25179.60999388853,2611256.266705031
3722,2019-03-27,16159.236788582988,2619306.9467588896
3723,2019-03-28,7291.154460048769,2629526.9249480213
3724,2019-03-29,-200.68046505236998,2642059.853500468
3725,2019-03-30,1321.0737667479552,2643708.652976524
3726,2019-03-31,3486.0657416787,2645962.508449919
3727,2019-04-01,6468.49957654532,2645854.029626198
3728,2019-04-02,10425.227892224677,2652361.556663693
3729,2019-04-03,12497.00171489222,2648803.2095243093
3730,2019-04-04,13686.995236681309,2651513.7271159296
3731,2019-04-05,13546.93482317403,2659561.5198329356
3732,2019-04-06,12830.378582400735,2654745.273170037
3733,2019-04-07,11319.957880106755,2651600.5065268264
3734,2019-04-08,9034.492202678695,2645572.28096882
3735,2019-04-09,5872.166312057991,2649194.2841536654
3736,2019-04-10,3740.7942818962038,2648460.26386746
3737,2019-04-11,2101.302317133639,2650547.641777175
3738,2019-04-12,-251.58724245196208,2644122.732331204
3739,2019-04-13,-1987.5494396961294,2641478.422602123
3740,2019-04-14,-2893.50630562054,2644555.1084808023
3741,2019-04-15,-2588.8215830102563,2649556.1184279853
3742,2019-04-16,-1758.9203054760583,2657645.6295291055
3743,2019-04-17,-893.1880771354772,2660237.569407382
3744,2019-04-18,-224.7121200808324,2658940.2198371845
3745,2019-04-19,2227.6600234634243,2663017.154839078
3746,2019-04-20,4704.114255310968,2662881.9312800863
3747,2019-04-21,6493.905329850968,2662566.785478351
3748,2019-04-22,7720.92058914667,2670718.169517277
3749,2019-04-23,7614.482288777828,2664606.8386993883
3750,2019-04-24,9569.792291723192,2699389.214988537
3751,2019-04-25,10915.422140997835,2686171.6157870498
3752,2019-04-26,11218.084340805653,2686148.848144252
3753,2019-04-27,11018.356887262315,2681489.2556084455
3754,2019-04-28,11294.462977574207,2684443.947740259
3755,2019-04-29,11880.654614357743,2700086.9035215564
3756,2019-04-30,15090.356851017568,2716503.8791828984
3757,2019-05-01,12948.67551799072,2708557.32190732
3758,2019-05-02,12701.551134961657,2709943.2703745062
3759,2019-05-03,12630.13410531357,2708280.7030343427
3760,2019-05-04,13109.133887380362,2706802.576885741
3761,2019-05-05,12673.653297696263,2700224.381746585
3762,2019-05-06,10900.754994849674,2704635.0612859875
3763,2019-05-07,6784.730538528413,2710776.5772779137
3764,2019-05-08,6359.189804324415,2711767.8585472484
3765,2019-05-09,3879.4641542756,2698998.7658612872
3766,2019-05-10,-565.6215472347103,2668181.3581032776
3767,2019-05-11,-4803.061581079382,2672791.7376892157
3768,2019-05-12,-6901.483981295489,2686626.9021498905
3769,2019-05-13,-8855.02106937673,2681833.6998172775
3770,2019-05-14,-9849.50423576124,2691126.511043545
3771,2019-05-15,-11459.033078225795,2692444.991392663
3772,2019-05-16,-11246.066111512948,2691035.7988820462
3773,2019-05-17,-7237.5730694253,2684200.9157614447
3774,2019-05-18,-4205.871030868497,2681224.727032484
3775,2019-05-19,-3860.3658869713545,2677866.4945677635
3776,2019-05-20,-3149.306248638779,2668987.173285223
3777,2019-05-21,-3253.426939296536,2670018.755139965
3778,2019-05-22,-2946.586374773644,2677417.892141394
3779,2019-05-23,-2781.4346789582632,2685384.955644213
3780,2019-05-24,-4336.702421282884,2678446.7250270755
3781,2019-05-25,-5361.159058338031,2675315.323456981
3782,2019-05-26,-4826.539212205447,2676590.7648315076
3783,2019-05-27,-3852.6769432979636,2669774.718517859
3784,2019-05-28,-1773.291020568926,2678022.4021545975
3785,2019-05-29,-1191.9165335888974,2670530.035707846
3786,2019-05-30,-1799.9709708122537,2671221.3502852595
3787,2019-05-31,-2115.9589532501996,2668268.702538564
3788,2019-06-01,-1394.9202817073092,2679500.461283081
3789,2019-06-02,-1342.1791951125488,2676053.410307574
3790,2019-06-03,-1219.9437372907996,2672273.560160009
3791,2019-06-04,-2279.0179420397617,2671199.0103027346
3792,2019-06-05,-1243.7331928974018,2678136.165762303
3793,2019-06-06,-326.327693276573,2669901.4219209915
3794,2019-06-07,1311.6357604004443,2681022.1684015235
3795,2019-06-08,1247.7835825947113,2682791.6686198963
3796,2019-06-09,1535.5961035424843,2679545.431076908
3797,2019-06-10,1892.5988160953857,2679770.4397779144
3798,2019-06-11,2724.0637461179867,2676016.127471192
3799,2019-06-12,2621.585684530437,2684307.6029545343
3800,2019-06-13,2695.2725768173113,2669613.1100487206
3801,2019-06-14,1478.4311292725615,2676739.853998865
3802,2019-06-15,760.9901516260579,2676038.7022696533
3803,2019-06-16,33.98157120542601,2672859.3317203685
3804,2019-06-17,-1725.7261383198202,2662631.411462462
3805,2019-06-18,-2754.164816995617,2666435.1031381846
3806,2019-06-19,-3846.7773664556444,2675182.4644543296
3807,2019-06-20,-3561.814346891828,2673314.2804503324
3808,2019-06-21,-3917.947775852401,2667471.671590773
3809,2019-06-22,-4078.5792691754177,2667036.895012878
3810,2019-06-23,-4624.258210908156,2658533.727179573
3811,2019-06-24,-3423.193247962743,2662307.2926282417
3812,2019-06-25,-3272.3927941699512,2658965.28515828
3813,2019-06-26,-4881.050885066856,2643536.112681559
3814,2019-06-27,-7037.189654165413,2646829.5080845756
3815,2019-06-28,-6226.992370158434,2669546.2511587855
3816,2019-06-29,-5318.889002493583,2670748.5349034104
3817,2019-06-30,-5726.837570764124,2638496.8426829814
3818,2019-07-01,-7752.940347636584,2633617.734917811
3819,2019-07-02,-9186.52025295468,2631425.348503905
3820,2019-07-03,-8027.495304239448,2628116.110190811
3821,2019-07-04,-7351.034978526644,2629815.1802788037
3822,2019-07-05,-9987.278652462177,2634713.4192917063
3823,2019-07-06,-13171.426529249176,2629882.1045189216
3824,2019-07-07,-12368.302589556668,2629703.6933420864
3825,2019-07-08,-10895.845294705126,2625542.5793352956
3826,2019-07-09,-9727.15590290213,2620247.0633347747
3827,2019-07-10,-8729.57569302665,2626662.230638317
3828,2019-07-11,-7565.451479446609,2629098.591463145
3829,2019-07-12,-6128.743818942457,2619994.4946716987
3830,2019-07-13,-3697.094372440595,2623058.7663854556
3831,2019-07-14,-3700.05922836205,2620869.0360182924
3832,2019-07-15,-3693.3443918535486,2617561.4314639
3833,2019-07-16,-3029.5332476813346,2618362.1341840527
3834,2019-07-17,-4265.102684678044,2607910.3789678602
3835,2019-07-18,-4765.137974155601,2621381.5085948026
3836,2019-07-19,-3260.023655533325,2626347.170512412
3837,2019-07-20,-3103.3388173049316,2618429.015987188
3838,2019-07-21,-2867.012605621014,2615342.945658078
3839,2019-07-22,-1873.9057534458116,2623483.7795229466
3840,2019-07-23,-1852.6662927051075,2616774.5574837034
3841,2019-07-24,971.6914049498737,2628699.535064569
3842,2019-07-25,1917.6587726627477,2626907.9688744484
3843,2019-07-26,2303.5748650678433,2638102.6716467952
3844,2019-07-27,3794.660950034857,2634674.4707784588
3845,2019-07-28,5558.935953789856,2634516.7053504307
3846,2019-07-29,10327.040019034874,2696159.5844954243
3847,2019-07-30,15848.115933628753,2692482.0435876693
3848,2019-07-31,19016.397900675423,2693844.6386999204
3849,2019-08-01,23665.504824480042,2697521.926087371
3850,2019-08-02,27532.575749822892,2703997.165735968
3851,2019-08-03,31196.48667093925,2702214.678465375
3852,2019-08-04,34674.171602319926,2702378.0540821
3853,2019-08-05,31520.597947851755,2724685.35830535
3854,2019-08-06,31562.83345746901,2768780.826826277
3855,2019-08-07,35649.47438587947,2816202.715333011
3856,2019-08-08,38155.387493045535,2803218.6668006326
3857,2019-08-09,40639.9997568978,2804676.231519054
3858,2019-08-10,43017.84440120589,2803044.7111726063
3859,2019-08-11,45175.939174409956,2800452.7296386342
3860,2019-08-12,49339.724060781766,2811504.1205244795
3861,2019-08-13,47151.50831673574,2814444.5896482514
3862,2019-08-14,38919.757860661484,2823316.2855810667
3863,2019-08-15,32493.154769686516,2818942.9642402288
3864,2019-08-16,26263.106455794536,2818134.620907661
3865,2019-08-17,18676.433117452078,2797661.317143038
3866,2019-08-18,11138.459459605627,2792995.773985324
3867,2019-08-19,3479.5699888304807,2791098.4301527534
3868,2019-08-20,-1800.2541861734353,2786190.8140201624
3869,2019-08-21,-5676.406322022434,2776163.725927247
3870,2019-08-22,-9262.1974766762,2784466.185514668
3871,2019-08-23,-14656.549334807321,2756072.0842824383
3872,2019-08-24,-17104.330400777515,2758008.988189882
3873,2019-08-25,-18616.71997919632,2764365.364234155
3874,2019-08-26,-19913.58503628848,2752536.6289817384
3875,2019-08-27,-19676.28843963612,2761259.1907451972
3876,2019-08-28,-17027.96709163394,2766087.665145463
3877,2019-08-29,-16446.54762920551,2758129.2792630997
3878,2019-08-30,-11788.291687232908,2759225.1308448403
3879,2019-08-31,-8802.02842934616,2760164.3448471366
3880,2019-09-01,-7094.954541395884,2759633.9889142844
3881,2019-09-02,-3468.026520851534,2764751.8200983354
3882,2019-09-03,-1699.2408461361192,2761090.5669162674
3883,2019-09-04,-462.7901466754265,2773321.9141561207
3884,2019-09-05,1764.9768406674266,2762981.110834338
3885,2019-09-06,1553.494907148648,2759417.4303379767
3886,2019-09-07,1332.4541457528248,2759225.1308448403
3887,2019-09-08,1636.0579088944942,2759153.0662784036
3888,2019-09-09,1138.3375418037176,2769998.9260756634
3889,2019-09-10,2154.1006568572484,2775142.626698083
3890,2019-09-11,2091.711096482817,2779682.709321531
3891,2019-09-12,2194.8267668890767,2769276.561791271
3892,2019-09-13,3496.859938461799,2777838.194233146
3893,2019-09-14,5269.764480345417,2783106.580428911
3894,2019-09-15,6728.965847882442,2779100.9627880347
3895,2019-09-16,6130.5883363019675,2766868.7468908583
3896,2019-09-17,4310.6041024620645,2763714.907206153
3897,2019-09-18,2778.564421989955,2764594.9489603247
3898,2019-09-19,2839.8393073296174,2776429.8611429557
3899,2019-09-20,1173.9382094815373,2772936.342758446
3900,2019-09-21,-1026.0706845894456,2776187.905495983
3901,2019-09-22,-2671.08138281852,2776018.7095224615
3902,2019-09-23,-2369.24456029851,2767964.283221326
3903,2019-09-24,9721.573323320132,2921558.6380848875
3904,2019-09-25,23972.14003342809,2949015.1225406323
3905,2019-09-26,38187.998974092305,2982605.185663948
3906,2019-09-27,54911.390835135244,3002161.977338341
3907,2019-09-28,70829.822179846,2992127.2693889984
3908,2019-09-29,85864.47701838007,2983421.6239963747
3909,2019-09-30,100486.35501116794,2973766.111450821
3910,2019-10-01,92814.737389775,2971999.722264126
3911,2019-10-02,81508.14481439395,2975143.000065583
3912,2019-10-03,65901.63198881876,2970289.330626896
3913,2019-10-04,47225.99360020086,2969928.67447758
3914,2019-10-05,30080.18537370488,2968025.3181110825
3915,2019-10-06,14045.852476395667,2966343.8779079737
3916,2019-10-07,-1442.3031809180975,2962733.760477915
3917,2019-10-08,-5242.594176883809,2969236.7324998407
3918,2019-10-09,-7248.924648592714,2973182.2509865863
3919,2019-10-10,-6410.814306601882,2969707.0203777375
3920,2019-10-11,-3988.2780801169574,2971610.8787876195
3921,2019-10-12,-2605.2830543066375,2963285.2971945023
3922,2019-10-13,-1375.5720008537173,2966482.0865679104
3923,2019-10-14,-693.8120692959055,2961246.048546813
3924,2019-10-15,-3182.3008619952016,2931634.899637773
3925,2019-10-16,-6610.325431193691,2923229.157938816
3926,2019-10-17,-9979.373752411455,2921958.0336315227
3927,2019-10-18,-13161.566921087448,2928742.378736195
3928,2019-10-19,-15286.47703704657,2928796.534654494
3929,2019-10-20,-18248.847666610498,2925147.1064139465
3930,2019-10-21,-20697.93072151998,2925471.173846988
3931,2019-10-22,-17953.956123071723,2932448.71115397
3932,2019-10-23,-14430.933386627585,2922598.383201263
3933,2019-10-24,-13585.50047673611,2886045.1076237927
3934,2019-10-25,-12579.891529426444,2899952.4039471014
3935,2019-10-26,-11739.06582002202,2906079.3320461516
3936,2019-10-27,-10088.474080269225,2906920.4106165227
3937,2019-10-28,-8634.67264703149,2910049.5192124867
3938,2019-10-29,-10527.534381272737,2906762.458390782
3939,2019-10-30,-11403.758176389616,2909700.47533208
3940,2019-10-31,-7387.598081037402,2906358.422951
3941,2019-11-01,-3222.102123225108,2929479.3725673887
3942,2019-11-02,41.3743863706477,2929050.8005721453
3943,2019-11-03,2946.9769594036043,2929372.150841551
3944,2019-11-04,5339.77697358001,2928127.064776453
3945,2019-11-05,8339.978044538759,2923079.0206210115
3946,2019-11-06,10284.877404698636,2924031.158505137
3947,2019-11-07,10641.47799309669,2931664.1465157946
3948,2019-11-08,8399.456095250789,2927618.0346178343
3949,2019-11-09,6532.944291225169,2925891.103841777
3950,2019-11-10,4324.026432365645,2920899.0410425384
3951,2019-11-11,2387.5265523814596,2919093.612020661
3952,2019-11-12,1941.4640509900637,2933150.7078317474
3953,2019-11-13,1725.9400151777081,2935344.505176828
3954,2019-11-14,190.85502504650503,2935478.6802187376
3955,2019-11-15,1471.9312081448734,2943691.7632316775
3956,2019-11-16,2560.310700240545,2937968.7200007327
3957,2019-11-17,4028.0871106456034,2932974.800989199
3958,2019-11-18,5792.012049157172,2934755.1084040334
3959,2019-11-19,4737.761128129438,2928462.8821480987
3960,2019-11-20,3810.088511149399,2933670.435210798
3961,2019-11-21,3131.211281982716,2929788.9327133493
3962,2019-11-22,-448.15395038668066,2909654.3785923435
3963,2019-11-23,-3491.9312592032366,2907433.453836257
3964,2019-11-24,-6339.166851660702,2905189.2626414504
3965,2019-11-25,-10511.106039355509,2892009.456159676
3966,2019-11-26,-12333.635438338388,2898259.6448786976
3967,2019-11-27,-16012.506316367537,2880492.17295236
3968,2019-11-28,-19125.429655727,2880518.258456932
3969,2019-11-29,-18231.912304013502,2888126.236876994
3970,2019-11-30,-17729.528504339047,2883931.5608672234
3971,2019-12-01,-17512.4119527163,2880443.3560163993
3972,2019-12-02,-14855.561145196203,2886459.7152206097
3973,2019-12-03,-13587.287093095016,2885812.244338717
3974,2019-12-04,-8124.593802602962,2903791.6167608243
3975,2019-12-05,-2767.0867600874044,2906252.682795731
3976,2019-12-06,300.30199404479936,2909541.5377194914
3977,2019-12-07,3584.705174558796,2906411.3124253913
3978,2019-12-08,7097.2267517731525,2904872.751472338
3979,2019-12-09,9115.881183401216,2909171.1363243335
3980,2019-12-10,11775.816005060915,2910603.93130197
3981,2019-12-11,10931.647779717576,2915272.7054144912
3982,2019-12-12,9874.185722381808,2917182.638331836
3983,2019-12-13,8878.945457587484,2917023.4748548637
3984,2019-12-14,7817.108533594757,2914025.3470476647
3985,2019-12-15,6962.806502087042,2917341.918487162
3986,2019-12-16,5702.442785058171,2914237.465389659
3987,2019-12-17,4175.994840946514,2914025.3470476647
3988,2019-12-18,2715.4057224714197,2906305.546409498
3989,2019-12-19,1015.8149665291421,2904318.3232847494
3990,2019-12-20,-897.5194309893996,2897718.7304249853
3991,2019-12-21,-2407.077616453171,2900505.5670734416
3992,2019-12-22,-4865.379216120113,2895394.8631066405
3993,2019-12-23,-6003.4234279827215,2903371.175488903
3994,2019-12-24,-7258.44681424927,2899876.435385639
3995,2019-12-25,-7762.102659431752,2890287.205571941
3996,2019-12-26,-8316.112054317724,2883697.8767092708
3997,2019-12-27,-7964.619910665788,2883334.8760062363
3998,2019-12-28,-7877.604098816402,2888204.0084650908
3999,2019-12-29,-7035.696576941758,2885234.513032375
4000,2019-12-30,-8027.305981130339,2878622.3539295136
4001,2019-12-31,-8369.551377645228,2880936.088172402
4002,2020-01-01,-8138.752742691897,2877500.045623725
4003,2020-01-02,-6563.520261033438,2885130.684877003
4004,2020-01-03,-5415.242717532441,2885026.907196511
4005,2020-01-04,-4778.310342994984,2884819.503100257
4006,2020-01-05,-4089.616511099506,2884715.8766046595
4007,2020-01-06,-1921.7018812191673,2884224.3371884446
4008,2020-01-07,-802.2672588559799,2877667.8256722456
4009,2020-01-08,124.92429615231231,2877693.5674456265
4010,2020-01-09,-102.94689295906574,2883373.296397186
4011,2020-01-10,-970.8365805656649,2874568.4827602822
4012,2020-01-11,-867.2762587354518,2882884.8422410553
4013,2020-01-12,-1180.3708204189315,2879813.916313365
4014,2020-01-13,-2414.456144889351,2872549.1259047925
4015,2020-01-14,-2796.722095012199,2869047.839870376
4016,2020-01-15,-2480.0383289009333,2882320.6619930784
4017,2020-01-16,-2292.558943835087,2884240.6193082896
4018,2020-01-17,-869.3229332999326,2884035.3624715405
4019,2020-01-18,-101.5725817810744,2891698.6863031327
4020,2020-01-19,824.5525214984082,2887877.707467986
4021,2020-01-20,2987.5531822904013,2891155.9238722213
4022,2020-01-21,5409.243439508602,2894331.5176695455
4023,2020-01-22,6509.4276583823375,2902350.3356047645
4024,2020-01-23,7527.073746942449,2899354.9874592503
4025,2020-01-24,8216.658434801735,2903156.4278128073
4026,2020-01-25,8541.383393548895,2905058.679787692
4027,2020-01-26,9309.880479051266,2906700.4578196374
4028,2020-01-27,9079.951147147454,2906543.711192992
4029,2020-01-28,7407.739937729668,2896204.2385368706
4030,2020-01-29,4818.8803015407175,2886135.9743097983
4031,2020-01-30,3648.059667190071,2898077.8667293056
4032,2020-01-31,2854.3922957503237,2911166.1499539213
4033,2020-02-01,2343.879065711051,2911271.488051693
4034,2020-02-02,1473.4635963891633,2913337.3916007723
4035,2020-02-03,831.3197937118821,2912941.4852762935
4036,2020-02-04,1881.77449052874,2912783.3251596354
4037,2020-02-05,5106.659115480725,2915069.997764151
4038,2020-02-06,6119.600945898797,2910981.9316252097
4039,2020-02-07,6028.475332484115,2917900.1135072345
4040,2020-02-08,8722.998009834439,2955207.613798609
4041,2020-02-09,11378.646815374028,2957153.4086594614
4042,2020-02-10,13871.120189927984,2954233.8866033396
4043,2020-02-11,15871.647101931274,2957369.788550455
4044,2020-02-12,15990.579437707085,2945669.073919361
4045,2020-02-13,16499.32398825558,2931008.4202288
4046,2020-02-14,17041.755679517984,2932228.1207382227
4047,2020-02-15,12948.538380326703,2941838.69735685
4048,2020-02-16,8613.02601891337,2940272.2526583453
4049,2020-02-17,4716.024237207603,2940968.262986507
4050,2020-02-18,317.66250325459987,2940379.187665943
4051,2020-02-19,-1757.9702052450739,2947209.292155572
4052,2020-02-20,-2627.1628124513663,2938866.2123314943
4053,2020-02-21,-2802.453443150036,2944102.0591394394
4054,2020-02-22,-1587.3567692469805,2945481.1343497285
4055,2020-02-23,7.764927994925529,2945722.800418614
4056,2020-02-24,1061.4801677186042,2942454.6527258055
4057,2020-02-25,2167.02484986512,2938866.2123314943
4058,2020-02-26,1700.1613251254894,2942213.4210454263
4059,2020-02-27,552.8946620752104,2930662.27115149
4060,2020-02-28,-1518.7147252913564,2926973.4661175255
4061,2020-02-29,-3453.265502596274,2922039.860460317
4062,2020-03-01,-5041.574746339582,2928937.0187664884
4063,2020-03-02,-6124.673899076413,2928777.6543267844
4064,2020-03-03,-7076.44933115365,2924028.380947959
4065,2020-03-04,-7212.934786682483,2935306.7535578823
4066,2020-03-05,-5448.847399074119,2947155.5533980057
4067,2020-03-06,-2282.064347518608,2954179.835817385
4068,2020-03-07,1572.1814384791069,2952558.0275748787
4069,2020-03-08,4375.340086190961,2951395.4581823396
4070,2020-03-09,6060.537572257221,2938693.4207326826
4071,2020-03-10,8015.695239237044,2936562.7569021494
4072,2020-03-11,8417.052114337217,2934019.0823217314
4073,2020-03-12,7138.540181493852,2945749.6685847207
4074,2020-03-13,2207.618409812916,2912353.300713698
4075,2020-03-14,-2827.213580234442,2912588.5468287896
4076,2020-03-15,-7017.2924509346485,2915192.793408384
4077,2020-03-16,-8700.300919550471,2925047.068577954
4078,2020-03-17,-11488.439790124074,2910063.1886683106
4079,2020-03-18,-10956.401497644838,2940179.9471802916
4080,2020-03-19,-12338.56594212912,2924993.4815486455
4081,2020-03-20,-8697.59072139673,2921500.4187002718
4082,2020-03-21,-5545.703341687098,2916745.489398638
4083,2020-03-22,-2490.034823215101,2921769.4878930347
4084,2020-03-23,-3202.4341188641265,2901427.1262841322
4085,2020-03-24,-960.1156815215945,2914956.0785572627
4086,2020-03-25,-3894.7023510742,2905256.598665122
4087,2020-03-26,-4309.649317549076,2898428.0369819137
4088,2020-03-27,-6051.586268103216,2906260.4193791044
4089,2020-03-28,-6958.714887924492,2908202.63129098
4090,2020-03-29,-8740.949863683432,2903394.8927170658
4091,2020-03-30,-6797.519140087534,2905015.21412065
